H,1548898450,304590
P,1548898450,5114
P,1548898479,5113
P,1548898508,5111
P,1548898538,5115
P,1548898567,5115
P,1548898596,5115
P,1548898626,5115
P,1548898656,5113
P,1548898685,5117
P,1548898714,5114
P,1548898744,5104
P,1548898773,5115
P,1548898802,5116
P,1548898831,5114
P,1548898861,5115
P,1548898890,5114
P,1548898920,5114
P,1548898950,5114
P,1548898979,5115
P,1548899008,5116
P,1548899037,5115
P,1548899067,5114
P,1548899096,5115
P,1548899125,5113
P,1548899155,5115
P,1548899184,5112
P,1548899214,5116
P,1548899243,5116
P,1548899273,5117
P,1548899302,5115
P,1548899331,5116
P,1548899361,5114
P,1548899390,5117
P,1548899419,5110
P,1548899448,5114
P,1548899478,5115
P,1548899508,5114
P,1548899537,5114
P,1548899567,5117
P,1548899596,5115
P,1548899625,5112
P,1548899654,5117
P,1548899684,5111
P,1548899713,5114
O,1548899724,310435,2602
O,1548899724,310289,306
O,1548899725,309951,307
O,1548899725,310416,296
O,1548899726,310156,401
O,1548899726,310323,347
O,1548899727,310193,1070
O,1548899727,309572,349
O,1548899728,310088,964
O,1548899729,310228,579
O,1548899729,310212,184
O,1548899730,310272,107
O,1548899730,310323,139
O,1548899731,310307,157
O,1548899731,310312,115
O,1548899731,310283,106
O,1548899732,310384,160
O,1548899732,310442,218
O,1548899733,310580,170
O,1548899733,310802,169
O,1548899734,310921,236
O,1548899734,310712,347
O,1548899735,310650,310
O,1548899736,310461,287
O,1548899736,310333,212
O,1548899737,310243,378
O,1548899737,310295,336
O,1548899738,310472,165
O,1548899738,310342,125
O,1548899739,310339,285
O,1548899740,310191,136
O,1548899740,309870,512
O,1548899741,309619,220
O,1548899741,309841,427
O,1548899742,309992,543
P,1548899742,5101
O,1548899742,310164,369
O,1548899743,310455,113
O,1548899744,310313,216
O,1548899744,310120,214
O,1548899745,310194,246
O,1548899745,310129,166
O,1548899746,310303,401
O,1548899746,309728,1332
O,1548899747,309133,1050
O,1548899748,305462,7375
O,1548899748,306703,2454
O,1548899749,308638,1981
O,1548899749,308725,957
O,1548899750,309001,878
O,1548899750,308602,1520
O,1548899751,308772,647
O,1548899751,309225,462
O,1548899752,309833,623
O,1548899753,308159,2740
O,1548899753,309437,592
O,1548899754,309565,364
O,1548899754,309391,378
O,1548899755,308933,694
O,1548899755,309871,1641
O,1548899756,310143,749
O,1548899757,309420,1122
O,1548899757,309762,803
O,1548899758,309607,738
O,1548899758,309616,1032
O,1548899759,310146,535
O,1548899759,308805,1820
O,1548899760,308035,3270
O,1548899761,309362,485
O,1548899761,310273,496
O,1548899762,310198,279
O,1548899762,309945,140
O,1548899763,310164,735
O,1548899763,310154,492
O,1548899764,310070,332
O,1548899765,310244,327
O,1548899765,310052,547
O,1548899766,309891,151
O,1548899766,310105,291
O,1548899767,309952,227
O,1548899767,310236,235
O,1548899768,310178,147
O,1548899769,310227,139
O,1548899769,310199,113
O,1548899770,310206,131
O,1548899770,310190,136
O,1548899771,310389,208
O,1548899771,310310,176
O,1548899772,310050,230
P,1548899772,5100
O,1548899772,309941,248
O,1548899772,310075,202
O,1548899773,310101,422
O,1548899773,309812,544
O,1548899774,309546,914
O,1548899774,309776,542
O,1548899775,310006,390
O,1548899776,310066,458
O,1548899776,309224,1680
O,1548899777,309893,406
O,1548899777,310075,255
O,1548899778,310061,383
O,1548899778,310248,148
T,1548899778,2714
P,1548899802,5114
P,1548899831,5114
P,1548899860,5115
P,1548899890,5115
P,1548899919,5114
P,1548899948,5114
P,1548899977,5112
P,1548900007,5114
P,1548900036,5113
P,1548900065,5113
P,1548900096,5113
P,1548900125,5116
P,1548900154,5115
P,1548900183,5115
P,1548900213,5114
P,1548900242,5115
P,1548900271,5115
P,1548900301,5113
P,1548900330,5114
P,1548900359,5116
P,1548900389,5115
P,1548900419,5114
P,1548900449,5114
P,1548900478,5112
P,1548900508,5111
P,1548900537,5115
P,1548900566,5114
P,1548900595,5115
P,1548900625,5116
P,1548900654,5113
P,1548900684,5112
P,1548900714,5113
P,1548900743,5116
P,1548900772,5116
P,1548900801,5116
P,1548900831,5115
P,1548900860,5113
P,1548900889,5114
P,1548900919,5115
P,1548900948,5113
P,1548900978,5115
P,1548901007,5113
P,1548901037,5113
P,1548901066,5116
P,1548901095,5114
P,1548901125,5112
P,1548901154,5114
P,1548901183,5115
P,1548901212,5115
P,1548901242,5114
P,1548901272,5117
P,1548901301,5114
P,1548901331,5113
P,1548901360,5115
P,1548901389,5112
P,1548901418,5112
P,1548901448,5113
