H,1548654272,304590
P,1548654272,5134
P,1548654301,5132
P,1548654331,5133
P,1548654360,5133
P,1548654389,5133
P,1548654418,5131
P,1548654448,5134
P,1548654477,5132
P,1548654506,5133
P,1548654537,5134
P,1548654566,5132
P,1548654595,5134
P,1548654624,5134
P,1548654654,5135
P,1548654683,5135
P,1548654712,5132
P,1548654742,5132
P,1548654771,5133
P,1548654800,5134
P,1548654830,5132
P,1548654860,5133
P,1548654889,5133
P,1548654918,5134
P,1548654948,5133
P,1548654977,5134
P,1548655006,5135
P,1548655035,5132
P,1548655065,5129
P,1548655094,5134
P,1548655124,5132
P,1548655154,5133
P,1548655183,5134
P,1548655212,5133
P,1548655241,5135
P,1548655271,5135
P,1548655300,5134
P,1548655329,5132
P,1548655359,5132
P,1548655388,5134
P,1548655418,5132
P,1548655447,5133
P,1548655477,5133
P,1548655506,5133
P,1548655535,5134
P,1548655565,5135
P,1548655594,5134
P,1548655623,5133
P,1548655652,5133
P,1548655682,5133
P,1548655712,5131
P,1548655741,5131
P,1548655770,5133
P,1548655800,5133
O,1548655818,305987,2223
O,1548655819,307005,1333
O,1548655819,307230,302
O,1548655820,307083,433
O,1548655820,306411,1770
O,1548655821,305418,2090
O,1548655822,302530,1694
O,1548655822,302054,1911
O,1548655823,305008,4786
O,1548655823,305837,959
O,1548655824,306395,1472
O,1548655824,306759,874
O,1548655825,308044,4123
O,1548655826,310114,927
O,1548655826,312991,3792
O,1548655827,311292,3255
O,1548655827,308415,1439
O,1548655828,306130,2088
O,1548655828,306816,933
P,1548655829,5121
O,1548655829,307228,523
O,1548655830,306522,1417
O,1548655830,306637,876
O,1548655831,307232,349
O,1548655831,306678,663
O,1548655832,305570,1062
O,1548655832,305578,1211
O,1548655833,306754,1250
O,1548655834,307195,1989
O,1548655834,306453,560
O,1548655835,306602,211
O,1548655835,306192,906
O,1548655836,306667,161
O,1548655836,306671,568
O,1548655837,307223,244
O,1548655838,306928,346
O,1548655838,307220,580
O,1548655839,307056,317
O,1548655839,306786,637
O,1548655840,306410,332
O,1548655840,306492,351
O,1548655841,304856,1318
O,1548655842,303295,4045
O,1548655842,303712,4177
O,1548655843,303408,4881
O,1548655843,303644,2080
O,1548655844,306004,1054
O,1548655844,306536,269
O,1548655845,305802,1538
O,1548655845,305311,707
O,1548655846,306082,779
O,1548655847,306365,550
O,1548655847,306463,661
O,1548655848,306578,879
O,1548655848,307052,252
O,1548655849,307177,527
O,1548655849,307219,471
O,1548655850,306512,548
O,1548655851,307108,152
O,1548655851,306407,817
O,1548655852,306483,576
O,1548655852,306883,1228
O,1548655852,306967,643
O,1548655852,306208,2053
O,1548655853,306282,1341
O,1548655854,306807,328
O,1548655854,306963,540
O,1548655855,307161,389
O,1548655855,307062,455
O,1548655856,307084,412
O,1548655856,307200,59
O,1548655857,307196,82
O,1548655858,307243,185
P,1548655858,5117
O,1548655858,307011,426
O,1548655859,306656,249
O,1548655859,306467,511
O,1548655860,305605,1347
O,1548655860,303881,1709
O,1548655861,304624,536
O,1548655862,305586,1486
O,1548655862,302665,2447
O,1548655863,303560,1856
O,1548655863,304794,399
O,1548655864,305080,290
O,1548655864,306461,1036
O,1548655865,306611,269
O,1548655866,306386,213
O,1548655866,305843,921
O,1548655867,305805,682
O,1548655867,305623,352
O,1548655868,305795,1002
O,1548655868,305731,525
O,1548655869,305099,1954
O,1548655870,306062,2279
O,1548655870,306802,730
O,1548655871,306634,231
O,1548655871,306796,701
O,1548655872,306551,239
O,1548655872,306819,1176
O,1548655873,307232,284
O,1548655873,306959,998
O,1548655874,307029,655
T,1548655874,2722
P,1548655888,5132
P,1548655917,5134
P,1548655946,5133
P,1548655975,5131
P,1548656006,5129
P,1548656035,5134
P,1548656064,5133
P,1548656094,5134
P,1548656123,5132
P,1548656152,5134
P,1548656181,5133
P,1548656211,5135
P,1548656240,5133
P,1548656269,5132
P,1548656300,5133
P,1548656329,5134
P,1548656358,5134
P,1548656387,5133
P,1548656417,5132
P,1548656446,5133
P,1548656475,5131
P,1548656505,5132
P,1548656534,5133
P,1548656563,5133
P,1548656594,5131
P,1548656624,5132
P,1548656653,5134
P,1548656682,5134
P,1548656712,5133
P,1548656741,5135
P,1548656770,5134
P,1548656799,5130
P,1548656829,5134
P,1548656858,5134
P,1548656888,5133
P,1548656918,5130
P,1548656947,5131
P,1548656976,5131
P,1548657005,5134
P,1548657035,5131
P,1548657064,5132
P,1548657093,5132
P,1548657123,5133
P,1548657152,5134
P,1548657182,5134
P,1548657211,5133
