H,1550104719,304590
X,1550104719,709591,1581
X,1550104719,709550,1177
X,1550104720,709566,1018
X,1550104720,709498,1127
X,1550104721,709625,5216
X,1550104722,709572,1991
X,1550104722,709518,1820
X,1550104723,709570,989
X,1550104723,709548,617
X,1550104724,709605,1978
X,1550104724,709452,944
X,1550104725,709349,615
X,1550104726,709444,1173
X,1550104726,709525,1096
X,1550104727,709490,1416
X,1550104727,709412,1142
X,1550104728,709328,750
X,1550104728,709629,22715
X,1550104729,709910,6603
P,1550104729,5071
X,1550104730,709408,845
X,1550104730,709299,616
X,1550104731,709338,1098
X,1550104731,709284,771
X,1550104732,709365,1256
X,1550104732,709239,977
X,1550104733,709324,934
X,1550104734,709482,1158
X,1550104734,709412,558
X,1550104735,708975,3179
X,1550104735,709880,3012
X,1550104736,709446,1669
X,1550104736,709319,551
X,1550104737,709249,1297
X,1550104738,709196,8458
X,1550104738,709522,3003
X,1550104739,709651,851
X,1550104739,709650,5309
X,1550104740,709546,1410
X,1550104740,709430,998
X,1550104741,709478,1172
X,1550104742,709465,1059
X,1550104742,709476,1231
X,1550104743,709340,1295
X,1550104743,709223,1075
X,1550104744,709411,1024
X,1550104744,709345,2071
X,1550104745,709151,1270
X,1550104746,709074,988
A,1550104746,709387,577
T,1550104746,2724
U,1550104746,36727
X,1550104747,709012,441
X,1550104748,709082,1310
X,1550104749,709115,1572
X,1550104749,709228,959
X,1550104750,709165,563
X,1550104750,709178,971
X,1550104751,709349,1068
X,1550104751,709408,1023
X,1550104752,709369,664
X,1550104753,709249,811
X,1550104753,709308,504
X,1550104754,709288,977
X,1550104754,709349,769
X,1550104755,709230,597
X,1550104755,709342,1289
X,1550104756,709386,1151
X,1550104757,709332,619
X,1550104757,709269,686
X,1550104758,709215,825
X,1550104758,709197,1073
X,1550104759,709296,636
P,1550104759,5073
X,1550104759,709139,796
X,1550104759,709138,610
X,1550104760,709120,1172
X,1550104760,709286,1291
X,1550104761,709272,881
X,1550104761,709129,637
X,1550104762,709240,639
X,1550104762,709194,1264
X,1550104763,709247,536
A,1550104763,709232,357
T,1550104763,2724
U,1550104764,36727
X,1550104765,709172,863
X,1550104766,709225,518
X,1550104766,708956,740
X,1550104767,709159,1081
X,1550104767,709322,1726
X,1550104768,709146,605
X,1550104768,709679,2377
X,1550104769,709867,3166
X,1550104770,710013,1878
X,1550104770,709930,804
X,1550104771,709782,794
X,1550104771,709821,1012
X,1550104772,710000,825
X,1550104772,709843,771
X,1550104773,709650,824
X,1550104774,709660,592
X,1550104774,709510,405
X,1550104775,709225,946
X,1550104775,709459,1374
X,1550104776,709797,572
X,1550104776,709930,1253
X,1550104777,710180,858
X,1550104778,709640,772
X,1550104778,710062,1241
X,1550104779,710105,917
X,1550104779,709818,6346
X,1550104780,709885,848
X,1550104780,709777,535
X,1550104781,709579,638
X,1550104782,709517,958
A,1550104782,709628,1224
T,1550104782,2724
U,1550104782,36727
X,1550104783,709505,801
X,1550104784,709724,1265
X,1550104785,709703,1721
X,1550104785,709871,1031
X,1550104786,709606,1062
X,1550104786,709401,667
X,1550104787,709474,812
X,1550104787,709715,1211
X,1550104788,709858,1082
P,1550104788,5075
X,1550104789,710078,2543
X,1550104789,710582,2756
X,1550104790,709910,541
X,1550104790,709894,960
X,1550104791,709694,520
X,1550104791,709738,1060
X,1550104792,710097,1383
X,1550104793,709822,753
X,1550104793,709417,1115
X,1550104794,709573,999
X,1550104794,709525,1106
X,1550104795,709600,971
X,1550104795,709353,664
X,1550104796,709416,1098
X,1550104797,709375,1215
X,1550104797,709118,1938
X,1550104798,709150,773
X,1550104798,709025,695
X,1550104799,708994,879
X,1550104799,708954,741
X,1550104800,709103,1122
X,1550104800,709142,967
X,1550104800,709289,1232
X,1550104801,709604,962
X,1550104801,709546,1861
X,1550104802,709516,619
X,1550104802,709189,650
X,1550104803,709158,1327
X,1550104804,709045,697
X,1550104804,709230,794
A,1550104804,709403,956
T,1550104804,2724
U,1550104805,36727
X,1550104806,709304,1438
X,1550104807,709694,935
X,1550104807,709611,1161
X,1550104808,709595,719
X,1550104808,709496,2224
X,1550104809,708439,2481
X,1550104809,708775,1440
X,1550104810,708723,2713
X,1550104811,708588,5873
X,1550104811,708847,2748
X,1550104812,708750,827
X,1550104812,708922,938
