H,1550083811,304590
X,1550083811,678920,1606
X,1550083812,678887,1031
X,1550083812,678834,1325
X,1550083813,678781,824
X,1550083813,678697,552
X,1550083814,678824,1156
X,1550083814,679024,1586
X,1550083815,679003,1131
X,1550083816,678936,826
X,1550083816,678884,550
X,1550083817,678785,858
X,1550083817,678656,9882
X,1550083818,678709,1435
X,1550083818,677698,1640
X,1550083819,678095,1025
X,1550083820,678226,828
X,1550083820,678424,1431
X,1550083821,678476,1667
X,1550083821,678589,1806
X,1550083822,678468,2631
X,1550083822,679232,5095
X,1550083823,678569,1108
X,1550083823,678574,893
X,1550083824,678679,920
X,1550083825,678735,759
A,1550083825,678832,1480
T,1550083825,2752
X,1550083827,678095,3613
X,1550083827,678091,1383
X,1550083828,678373,10892
X,1550083828,678199,12320
X,1550083829,678215,1917
X,1550083829,678529,1156
X,1550083830,678253,1369
P,1550083830,5089
X,1550083831,678239,1079
X,1550083831,678162,1305
X,1550083832,678278,1151
X,1550083832,678307,2162
X,1550083833,678339,1571
X,1550083833,678357,1386
X,1550083834,678458,3989
X,1550083835,678274,1045
X,1550083835,678528,816
X,1550083836,678593,1427
X,1550083836,678509,820
X,1550083837,678466,1116
X,1550083837,678504,894
X,1550083838,678374,1234
X,1550083839,678503,842
X,1550083839,678531,919
X,1550083840,678402,1134
X,1550083840,678450,1211
X,1550083841,678429,1043
X,1550083841,678202,1551
X,1550083841,678124,1110
X,1550083842,678310,637
X,1550083842,678043,1048
X,1550083843,677871,1370
X,1550083843,677862,1435
X,1550083844,677931,1248
X,1550083844,678162,1561
X,1550083845,678221,994
X,1550083845,677811,949
X,1550083846,677908,1235
X,1550083847,678081,29264
X,1550083847,677616,20277
X,1550083848,677625,2583
X,1550083848,678607,1848
X,1550083849,678246,1429
X,1550083849,678418,2216
X,1550083850,679168,2791
X,1550083851,678109,3980
X,1550083851,678282,2151
X,1550083852,678592,2080
X,1550083852,678728,2614
X,1550083853,678765,1374
X,1550083853,679054,979
X,1550083854,678842,1451
X,1550083855,678682,1309
X,1550083855,678521,960
X,1550083856,678465,1074
X,1550083856,679256,9941
X,1550083857,678110,3228
X,1550083857,678192,1729
X,1550083858,677938,895
X,1550083859,677825,1759
X,1550083859,677891,1231
P,1550083859,5090
X,1550083860,677896,1147
X,1550083860,677717,1626
X,1550083861,678832,2198
X,1550083861,678224,863
X,1550083862,678506,862
X,1550083863,678699,1142
X,1550083863,678220,1620
X,1550083864,678070,1710
X,1550083864,678219,1184
X,1550083865,678137,1082
X,1550083865,677819,1282
X,1550083866,677359,1432
X,1550083867,678180,1125
X,1550083867,678461,1640
X,1550083868,678489,1310
X,1550083868,678178,1365
X,1550083869,678228,1462
X,1550083869,678036,1306
X,1550083870,678185,745
X,1550083870,678304,1551
X,1550083871,678040,1334
X,1550083872,678085,927
X,1550083872,678066,917
X,1550083873,678217,1958
X,1550083873,677860,1457
X,1550083874,678129,1557
X,1550083874,678172,1236
X,1550083875,678079,1159
X,1550083876,678176,1200
X,1550083876,678395,876
X,1550083877,678370,859
X,1550083877,678296,871
X,1550083878,678418,1226
X,1550083878,678428,1634
X,1550083879,678425,1716
X,1550083880,678606,882
A,1550083880,678358,1243
T,1550083880,2752
X,1550083882,677989,1458
X,1550083882,677742,1073
X,1550083882,678232,1310
X,1550083882,678096,1223
X,1550083883,677494,1280
X,1550083883,677023,1928
X,1550083884,677548,1213
X,1550083885,677464,809
X,1550083885,677858,1277
X,1550083886,678231,1633
X,1550083886,679096,6192
X,1550083887,676867,9272
X,1550083887,678000,678
X,1550083888,678240,1406
P,1550083888,5090
X,1550083889,679127,1565
X,1550083889,680547,1274
X,1550083890,681279,2378
X,1550083890,682338,1579
X,1550083891,682050,1750
X,1550083891,679819,2081
X,1550083892,678364,1689
X,1550083892,678670,4700
X,1550083893,678929,1226
X,1550083894,679130,1199
X,1550083894,679798,1212
X,1550083895,679819,1707
X,1550083895,680209,1234
X,1550083896,680389,1174
X,1550083896,680206,2675
X,1550083897,679992,1145
X,1550083898,679714,1015
X,1550083898,679846,663
X,1550083899,679469,1335
X,1550083899,679237,1272
X,1550083900,679006,1313
X,1550083900,679128,1135
X,1550083901,678317,1218
X,1550083902,678055,1568
X,1550083902,679216,8961
X,1550083903,676800,5943
X,1550083903,678094,1788
X,1550083904,677731,2399
X,1550083904,678219,4349
X,1550083905,677047,807
