H,1550101728,304590
X,1550101728,708621,1083
X,1550101728,708652,1090
X,1550101729,708686,1806
X,1550101730,708690,931
X,1550101730,708557,845
X,1550101731,708565,1112
P,1550101731,5082
X,1550101731,708560,1965
X,1550101732,708090,4310
X,1550101732,708766,4065
X,1550101733,708851,2884
X,1550101734,708785,2069
X,1550101734,708565,799
X,1550101735,708704,1286
X,1550101735,708828,1030
X,1550101736,708591,1020
X,1550101736,708607,796
X,1550101737,708635,1396
X,1550101738,708650,702
X,1550101738,708463,1139
X,1550101739,708510,648
X,1550101739,708583,720
X,1550101740,708648,692
X,1550101740,708536,928
X,1550101741,708598,953
X,1550101742,708683,1791
X,1550101742,708720,916
X,1550101743,708660,1142
X,1550101743,708744,852
X,1550101744,708771,596
A,1550101744,708605,366
T,1550101744,2726
U,1550101744,36727
X,1550101746,708539,435
X,1550101747,708329,727
X,1550101747,708386,599
X,1550101748,708575,953
X,1550101748,708656,560
X,1550101749,708658,799
X,1550101749,708371,542
X,1550101750,708405,1116
X,1550101750,708295,761
X,1550101751,708463,747
X,1550101752,708824,1295
X,1550101752,708809,709
X,1550101753,708655,697
X,1550101753,708753,1101
X,1550101754,708745,1196
X,1550101754,708695,807
X,1550101755,708690,1343
X,1550101756,708872,1004
X,1550101756,709036,1528
X,1550101757,708832,1742
X,1550101757,708872,1378
X,1550101758,709015,1791
X,1550101758,708896,1115
X,1550101759,709003,801
X,1550101760,708947,1317
X,1550101760,709048,785
X,1550101761,709224,846
P,1550101761,5082
X,1550101761,709155,995
X,1550101762,708941,1061
X,1550101762,708698,1122
X,1550101763,708683,688
X,1550101764,708973,819
X,1550101764,709172,816
X,1550101765,708962,1372
X,1550101765,709098,1993
X,1550101765,708881,1120
X,1550101765,708724,840
A,1550101765,708720,929
T,1550101766,2726
U,1550101766,36727
X,1550101767,708844,944
X,1550101768,708920,768
X,1550101769,708999,1094
X,1550101769,709128,751
X,1550101770,708928,1192
X,1550101770,708904,1288
X,1550101771,709002,1034
X,1550101771,709150,1398
X,1550101772,709827,2142
X,1550101772,708489,11561
X,1550101773,709372,3853
X,1550101774,709490,2470
X,1550101774,708616,18957
X,1550101775,708990,3664
X,1550101775,708741,4384
X,1550101776,709175,1605
X,1550101776,708806,924
X,1550101777,708737,1118
X,1550101778,708837,567
X,1550101778,708905,1138
X,1550101779,708627,750
X,1550101779,708651,1197
X,1550101780,708692,1191
X,1550101780,708565,847
X,1550101781,708453,1122
X,1550101782,708092,17447
X,1550101782,708603,2402
X,1550101783,708530,966
X,1550101783,708532,848
X,1550101784,708673,1030
X,1550101784,708879,1404
X,1550101785,708995,935
X,1550101786,708818,1028
X,1550101786,708957,861
X,1550101787,709064,1119
X,1550101787,709191,1239
X,1550101788,709359,7002
X,1550101788,709375,2442
X,1550101789,708941,1071
X,1550101790,708952,995
X,1550101790,709009,1490
P,1550101790,5084
X,1550101791,709211,1091
X,1550101791,709072,745
X,1550101792,708774,866
X,1550101792,708782,1329
X,1550101793,709092,1098
X,1550101794,709012,1288
X,1550101794,708903,999
X,1550101795,709102,1169
X,1550101795,709102,1651
X,1550101796,709074,733
X,1550101796,709076,973
X,1550101797,709330,1523
X,1550101797,709566,945
X,1550101798,709316,668
X,1550101799,708917,935
A,1550101799,708919,1036
T,1550101799,2726
U,1550101799,36727
X,1550101801,709067,801
X,1550101801,708972,1476
X,1550101802,708833,1203
X,1550101802,708956,878
X,1550101803,708751,1278
X,1550101803,708737,838
X,1550101804,708711,1120
X,1550101805,708500,728
X,1550101805,708755,1120
X,1550101806,708792,993
X,1550101806,708466,1100
X,1550101806,708301,1147
X,1550101806,708593,1278
X,1550101807,708585,1676
X,1550101808,708180,1004
X,1550101808,708624,1079
X,1550101809,708399,1058
X,1550101809,708300,804
X,1550101810,708368,1059
X,1550101810,708358,888
X,1550101811,708572,1351
X,1550101812,708668,925
X,1550101812,708579,1299
X,1550101813,708730,1317
X,1550101813,708816,1074
X,1550101814,708738,1148
X,1550101814,708781,1329
X,1550101815,708786,1275
X,1550101816,708950,1921
X,1550101816,708830,1044
X,1550101817,708914,2283
X,1550101817,709025,1366
X,1550101818,708883,1425
X,1550101818,708579,1097
X,1550101819,708721,1005
P,1550101819,5084
X,1550101819,708823,761
X,1550101820,708979,870
X,1550101821,709076,860
X,1550101821,709660,5005
