H,1548740702,304590
P,1548740702,5121
P,1548740731,5125
P,1548740760,5122
P,1548740789,5126
P,1548740819,5122
P,1548740848,5123
P,1548740878,5122
P,1548740907,5125
P,1548740937,5123
P,1548740966,5124
P,1548740995,5126
P,1548741025,5124
P,1548741054,5124
P,1548741083,5124
P,1548741112,5127
P,1548741142,5125
P,1548741172,5126
P,1548741201,5123
P,1548741231,5126
P,1548741260,5124
P,1548741289,5123
P,1548741318,5123
P,1548741348,5122
P,1548741377,5125
P,1548741406,5125
P,1548741436,5122
P,1548741466,5126
P,1548741495,5124
P,1548741524,5125
P,1548741554,5126
P,1548741583,5126
P,1548741612,5125
P,1548741642,5126
P,1548741671,5127
P,1548741700,5125
P,1548741729,5124
P,1548741760,5122
P,1548741789,5127
P,1548741818,5125
P,1548741848,5125
P,1548741877,5125
O,1548741896,310559,2062
O,1548741897,310565,135
O,1548741897,310648,151
O,1548741898,310601,188
O,1548741899,310591,139
O,1548741899,310543,112
O,1548741900,310452,241
O,1548741900,310407,119
O,1548741901,310492,99
O,1548741901,310554,169
O,1548741902,310601,55
O,1548741903,310634,93
O,1548741903,310637,196
O,1548741904,310674,128
O,1548741904,310618,157
O,1548741905,310644,123
O,1548741905,310706,72
O,1548741906,310729,119
P,1548741906,5111
O,1548741907,310754,81
O,1548741907,310737,104
O,1548741908,310725,127
O,1548741908,310693,108
O,1548741909,310679,99
O,1548741909,310655,77
O,1548741910,310627,64
O,1548741911,310611,182
O,1548741911,310613,148
O,1548741912,310630,146
O,1548741912,310637,95
O,1548741913,310619,90
O,1548741913,310603,139
O,1548741914,310627,109
O,1548741915,310632,98
O,1548741915,310689,132
O,1548741916,310694,117
O,1548741916,310674,74
O,1548741917,310694,125
O,1548741917,310674,95
O,1548741918,310712,141
O,1548741919,310710,153
O,1548741919,310723,155
O,1548741920,310714,81
O,1548741920,310743,75
O,1548741921,310785,89
O,1548741921,310764,95
O,1548741922,310761,69
O,1548741922,310778,104
O,1548741923,310737,112
O,1548741924,310757,126
O,1548741924,310724,187
O,1548741925,310736,128
O,1548741925,310745,71
O,1548741926,310742,106
O,1548741926,310712,92
O,1548741927,310644,99
O,1548741928,310668,91
O,1548741928,310656,83
O,1548741929,310725,55
O,1548741929,310705,226
O,1548741930,310694,100
O,1548741930,310734,79
O,1548741931,310748,103
O,1548741932,310789,79
O,1548741932,310785,88
O,1548741932,310729,130
O,1548741932,310779,130
O,1548741933,310839,78
O,1548741933,310873,122
O,1548741934,310792,129
O,1548741935,310709,138
O,1548741935,310694,110
P,1548741935,5110
O,1548741936,310707,100
O,1548741936,310768,148
O,1548741937,310849,78
O,1548741937,310881,254
O,1548741938,310993,295
O,1548741939,311034,189
O,1548741939,310910,176
O,1548741940,310715,147
O,1548741940,310808,244
O,1548741941,310952,88
O,1548741941,310885,89
O,1548741942,310959,259
O,1548741943,311448,597
O,1548741943,311882,197
O,1548741944,312102,447
O,1548741944,312073,226
O,1548741945,311796,547
O,1548741945,311213,813
O,1548741946,310531,256
O,1548741947,310677,230
O,1548741947,311158,680
O,1548741948,311625,486
O,1548741948,311906,790
O,1548741949,311807,244
O,1548741949,311711,247
O,1548741950,311695,178
O,1548741950,311650,166
O,1548741951,311787,323
O,1548741952,312092,928
O,1548741952,312676,559
T,1548741952,2722
P,1548741965,5123
P,1548741994,5122
P,1548742023,5125
P,1548742054,5124
P,1548742083,5124
P,1548742112,5125
P,1548742141,5126
P,1548742171,5125
P,1548742200,5126
P,1548742229,5124
P,1548742259,5124
P,1548742288,5124
P,1548742317,5124
P,1548742347,5126
P,1548742377,5124
P,1548742406,5125
P,1548742435,5124
P,1548742465,5125
P,1548742494,5126
P,1548742523,5126
P,1548742552,5127
P,1548742582,5124
P,1548742611,5126
P,1548742641,5124
P,1548742670,5124
P,1548742700,5125
P,1548742729,5121
P,1548742758,5125
P,1548742788,5123
P,1548742817,5123
P,1548742846,5124
P,1548742875,5125
P,1548742905,5123
P,1548742935,5123
P,1548742964,5126
P,1548742994,5126
P,1548743023,5126
P,1548743052,5124
P,1548743081,5123
P,1548743111,5123
P,1548743141,5124
P,1548743170,5124
P,1548743200,5124
P,1548743230,5123
P,1548743259,5125
P,1548743288,5123
P,1548743318,5123
P,1548743347,5124
P,1548743376,5124
P,1548743406,5126
P,1548743435,5125
P,1548743464,5123
P,1548743493,5125
P,1548743524,5124
P,1548743553,5124
P,1548743582,5125
P,1548743612,5124
P,1548743641,5125
