H,1555205357,241338
P,1555205357,5130
P,1555205386,5130
P,1555205415,5129
P,1555205445,5129
P,1555205474,5128
P,1555205503,5129
P,1555205532,5127
P,1555205563,5130
P,1555205592,5130
P,1555205621,5129
P,1555205651,5130
P,1555205680,5128
P,1555205709,5130
P,1555205738,5129
P,1555205768,5129
P,1555205797,5129
P,1555205826,5120
P,1555205857,5128
P,1555205886,5129
P,1555205915,5130
P,1555205944,5129
P,1555205974,5130
P,1555206003,5130
P,1555206032,5129
P,1555206062,5129
P,1555206091,5127
P,1555206121,5129
P,1555206151,5129
P,1555206181,5129
P,1555206210,5129
P,1555206239,5130
P,1555206269,5129
P,1555206298,5131
P,1555206327,5129
P,1555206356,5131
P,1555206386,5131
P,1555206415,5128
P,1555206445,5129
P,1555206474,5130
P,1555206504,5130
P,1555206533,5130
P,1555206562,5131
P,1555206592,5129
P,1555206621,5128
P,1555206650,5130
P,1555206679,5130
P,1555206709,5128
P,1555206739,5129
P,1555206768,5130
P,1555206798,5130
P,1555206827,5130
P,1555206856,5129
P,1555206885,5128
P,1555206915,5128
P,1555206944,5129
P,1555206973,5129
P,1555207003,5128
P,1555207033,5130
P,1555207062,5129
P,1555207091,5128
P,1555207121,5130
P,1555207150,5129
P,1555207179,5129
P,1555207209,5129
P,1555207238,5129
P,1555207267,5130
P,1555207296,5129
P,1555207327,5128
P,1555207356,5129
P,1555207385,5130
P,1555207415,5122
O,1555207415,248285,1627
O,1555207416,248427,92
O,1555207416,248439,69
O,1555207417,248464,125
O,1555207417,248405,99
O,1555207417,248323,146
O,1555207418,248297,112
O,1555207418,248336,180
O,1555207419,248386,97
O,1555207419,248351,88
O,1555207420,248431,123
O,1555207420,248432,54
O,1555207421,248448,120
O,1555207422,248426,190
O,1555207422,248386,148
O,1555207423,248451,153
O,1555207423,248540,154
O,1555207424,248585,70
O,1555207424,248504,111
O,1555207425,248526,112
O,1555207426,248557,169
O,1555207426,248597,108
O,1555207427,248567,70
O,1555207427,248530,130
O,1555207428,248549,149
O,1555207428,248580,113
O,1555207429,248611,79
O,1555207430,248561,220
O,1555207430,248447,74
O,1555207431,248465,96
O,1555207431,248402,128
O,1555207432,248299,116
O,1555207432,248237,86
O,1555207433,248344,129
O,1555207434,248387,162
O,1555207434,248297,161
O,1555207435,248334,210
O,1555207435,248361,140
O,1555207436,248376,131
O,1555207436,248399,86
O,1555207437,248406,109
O,1555207437,248461,172
O,1555207438,248477,87
O,1555207439,248445,93
O,1555207439,248434,148
O,1555207440,248435,127
O,1555207440,248437,183
O,1555207441,248335,149
O,1555207441,248445,165
O,1555207442,248532,156
O,1555207443,248462,221
O,1555207443,248532,157
O,1555207444,248529,159
P,1555207444,5122
O,1555207444,248490,85
O,1555207445,248476,130
O,1555207445,248408,52
O,1555207446,248416,105
O,1555207447,248370,144
O,1555207447,248188,101
O,1555207448,248291,88
O,1555207448,248276,117
O,1555207449,248286,177
O,1555207449,248324,179
O,1555207450,248209,85
O,1555207451,248119,185
O,1555207451,248269,138
O,1555207452,248240,134
O,1555207452,248142,196
O,1555207453,248252,232
O,1555207453,248314,93
O,1555207454,248401,101
O,1555207455,248244,225
O,1555207455,248431,136
O,1555207456,248386,175
O,1555207456,248283,115
O,1555207457,248386,69
O,1555207457,248365,168
O,1555207458,248368,150
O,1555207458,248353,140
O,1555207458,248348,210
O,1555207459,248297,124
O,1555207459,248386,108
O,1555207460,248279,159
O,1555207460,248171,150
O,1555207461,248229,116
O,1555207461,248138,123
O,1555207462,248120,151
O,1555207463,248173,145
O,1555207463,248172,109
O,1555207464,248171,154
O,1555207464,248211,220
O,1555207465,248135,161
O,1555207465,248094,83
O,1555207466,248123,138
O,1555207467,248076,128
O,1555207467,248231,125
O,1555207468,248209,226
O,1555207468,248226,81
O,1555207469,248267,358
O,1555207469,248125,239
O,1555207470,248132,162
T,1555207470,2778
P,1555207473,5129
P,1555207502,5129
P,1555207532,5129
P,1555207561,5128
P,1555207590,5130
P,1555207621,5128
P,1555207650,5129
P,1555207679,5129
P,1555207708,5129
P,1555207738,5129
P,1555207767,5128
P,1555207796,5129
P,1555207826,5129
P,1555207855,5128
P,1555207884,5127
P,1555207914,5129
P,1555207944,5129
P,1555207973,5128
P,1555208002,5128
P,1555208032,5128
P,1555208061,5128
P,1555208090,5128
P,1555208119,5130
P,1555208149,5128
P,1555208178,5128
P,1555208208,5127
P,1555208237,5130
P,1555208267,5129
P,1555208296,5128
