H,1552533217,241338
P,1552533217,5164
P,1552533247,5164
P,1552533276,5165
P,1552533305,5166
P,1552533334,5163
P,1552533364,5163
P,1552533393,5164
P,1552533422,5165
P,1552533452,5164
P,1552533482,5165
P,1552533511,5164
P,1552533540,5164
P,1552533570,5165
P,1552533599,5166
P,1552533628,5165
P,1552533658,5164
P,1552533687,5165
P,1552533716,5165
P,1552533745,5163
P,1552533776,5165
P,1552533805,5166
P,1552533834,5164
P,1552533863,5164
P,1552533893,5165
P,1552533922,5165
P,1552533951,5165
P,1552533981,5164
P,1552534010,5166
P,1552534039,5164
P,1552534069,5164
P,1552534099,5165
P,1552534128,5165
P,1552534157,5166
P,1552534187,5165
P,1552534217,5164
P,1552534246,5166
P,1552534275,5166
P,1552534305,5163
P,1552534334,5165
P,1552534364,5165
P,1552534394,5166
P,1552534423,5164
P,1552534452,5165
P,1552534481,5164
P,1552534511,5164
P,1552534540,5165
P,1552534569,5165
P,1552534599,5165
P,1552534628,5165
P,1552534658,5164
P,1552534687,5165
P,1552534717,5164
P,1552534746,5165
P,1552534775,5163
P,1552534805,5166
P,1552534834,5166
P,1552534863,5164
P,1552534892,5165
O,1552534919,246187,3350
O,1552534919,248043,1837
O,1552534920,248938,971
O,1552534921,249275,371
O,1552534921,249736,448
O,1552534922,248546,2185
O,1552534922,247069,1763
P,1552534922,5157
O,1552534923,247571,825
O,1552534923,247372,1497
O,1552534924,248730,999
O,1552534925,247244,1515
O,1552534925,248513,2005
O,1552534926,249631,816
O,1552534926,249669,1260
O,1552534927,249366,1220
O,1552534927,249528,705
O,1552534928,248497,921
O,1552534929,249259,1090
O,1552534929,249052,885
O,1552534930,248986,428
O,1552534930,249535,1474
O,1552534930,249341,1636
O,1552534930,249981,1489
O,1552534931,248923,2285
O,1552534931,248150,3212
O,1552534932,249298,946
O,1552534933,249534,1558
O,1552534933,250246,2269
O,1552534934,249464,804
O,1552534934,250287,1024
O,1552534935,250262,609
O,1552534935,249102,1896
O,1552534936,249068,886
O,1552534937,249173,859
O,1552534937,249693,892
O,1552534938,249037,1769
O,1552534938,247468,973
O,1552534939,248574,1733
O,1552534939,250175,453
O,1552534940,250603,441
O,1552534941,250601,210
O,1552534941,250540,120
O,1552534942,250499,332
O,1552534942,250154,453
O,1552534943,250362,343
O,1552534943,250655,133
O,1552534944,250638,160
O,1552534945,250739,146
O,1552534945,250686,285
O,1552534946,250502,197
O,1552534946,250400,287
O,1552534947,249787,1584
O,1552534947,249460,996
O,1552534948,249467,1055
O,1552534949,247971,2810
O,1552534949,247472,1172
O,1552534950,247917,1378
O,1552534950,248384,1547
O,1552534951,247521,1438
O,1552534951,248867,1362
P,1552534952,5158
O,1552534952,248301,1391
O,1552534952,248226,815
O,1552534953,248263,1079
O,1552534954,247393,2310
O,1552534954,247689,3332
O,1552534955,248665,1467
O,1552534955,248432,1816
O,1552534956,249003,1613
O,1552534956,248410,2338
O,1552534957,248591,2090
O,1552534958,248749,974
O,1552534958,248392,970
O,1552534959,247791,2844
O,1552534959,248269,1745
O,1552534960,248712,1355
O,1552534960,249129,1225
O,1552534961,249112,1326
O,1552534962,248958,1250
O,1552534962,248080,1479
O,1552534963,247990,2865
O,1552534963,248556,2085
O,1552534964,249177,2243
O,1552534964,249528,1460
O,1552534965,249732,1070
O,1552534966,249797,1420
O,1552534966,249349,942
O,1552534967,249175,2811
O,1552534967,247811,1057
O,1552534968,247150,1912
O,1552534968,246555,985
O,1552534969,247928,1814
O,1552534969,247705,957
O,1552534970,247271,1840
O,1552534971,249417,1351
O,1552534971,250267,331
O,1552534971,250217,312
O,1552534971,250604,599
O,1552534972,250253,983
O,1552534972,249512,766
O,1552534973,250356,1363
O,1552534974,249554,746
T,1552534974,2771
P,1552534981,5162
P,1552535011,5164
P,1552535040,5163
P,1552535069,5165
P,1552535098,5164
P,1552535128,5164
P,1552535157,5165
P,1552535186,5163
P,1552535216,5164
P,1552535246,5164
P,1552535275,5165
P,1552535304,5164
P,1552535334,5166
P,1552535363,5165
P,1552535392,5164
P,1552535422,5166
P,1552535451,5164
P,1552535480,5165
P,1552535509,5164
P,1552535540,5165
D,1552535558,495360
D,1552535560,377344
D,1552535563,377344
D,1552535565,384256
D,1552535567,384256
P,1552535569,5165
D,1552535569,385536
D,1552535571,382464
D,1552535574,379392
D,1552535576,366848
D,1552535578,377600
D,1552535580,382464
D,1552535582,365824
D,1552535585,396032
D,1552535586,270080
D,1552535588,387328
D,1552535590,380160
D,1552535592,380160
D,1552535595,372736
D,1552535597,382208
P,1552535598,5164
P,1552535627,5164
P,1552535657,5164
